Date;Profile;Message;Number of Reactions;Number of Shares;Number of Comments (primary);Number of Shares;Comments per post;Comments on posts by fans;Post interaction rate;Engagement;Number of Likes;Link-posts;Picture Posts;Video-posts;Profile-ID;Post-ID;Link
02/01/2023 00:03;Adventure City;Adventure City's Bus ride is a family favorite! Visit this February and ride the bus, airplanes, hot air balloons, trains and many more! Open weekends and select Holidays. See you soon! #adventurecity #adventuretime #letsgo #readysetgo #orangecounty #anaheim #stanton #california #themepark #amusementpark #familyfun #placestovisit #kidfun #bestfunever #train #bus #airplane #pettingfarm #rockclimbing #rollercoaster @adventurecity;31.0;;1.0;4.0;2.0;2.0;0.0010746129941041503;0.0010746129941041503;29.0;;1.0;;1,55862E+14;155862431097096_562262979261194;https://www.facebook.com/476633857824107/posts/562262979261194
1/31/23 11:55 PM;SeaWorld;Ever stay up late wondering how coral stays healthy? The Ricordea florida mushroom coral at SeaWorld San Antonio gets most of its nutrients from photosynthesis, which is why UV lamps are in place to keep it thriving. This type of coral also feeds off nutrients in the water, so the care team makes sure the water is just right.;148.0;;12.0;19.0;13.0;13.0;9,74E+10;9,74E+10;124.0;;1.0;;63617892564;63617892564_10161267760467565;https://www.facebook.com/63617892564/posts/10161267760467565/
1/31/23 11:44 PM;Sesame Place San Diego;"A new month means new Season Pass Rewards! For February, Season Pass Members can enjoy a one-time Abby’s Magic Queue for Elmo’s Rockin’ Rockets! ​

Additionally, Season Pass Members can redeem an extra 10% off any merchandise throughout the park plus Free Friend tickets!​

Not a Season Pass Member? There's no better time to purchase a 2023 Season Pass and enjoy rewards, discounts, and special events all year long. ​Learn more at https://bit.ly/3WY6nEu";24.0;;2.0;2.0;2.0;2.0;0.0015408320493066256;0.0015408320493066256;20.0;;1.0;;1,16947E+14;116946949686332_926253045422381;https://www.facebook.com/sesameplacesandiego/photos/a.138108544236839/926253045422381/?type=3
1/31/23 11:00 PM;Pacific Park;"The Pacific Wheel will be lit red, green, and yellow on Wednesday, February 1 in recognition of Black History Month 2023. ❤️💚💛🎡

📸: @sammydepthphotography

https://pacpark.com/black-history-month-2023/";12.0;;1.0;1.0;1.0;1.0;2,50E+11;2,50E+11;10.0;;1.0;;61119627598;61119627598_566817512160665;https://www.facebook.com/photo.php?fbid=566817512160665&set=a.562689972573419&type=3
1/31/23 10:29 PM;Six Flags Discovery Kingdom;"Tag your photo buddy 

#SixFlagsMemories";8.0;;0.0;1.0;0.0;0.0;3,38E+10;3,38E+10;7.0;;1.0;;59636827742;59636827742_10160970068792743;https://www.facebook.com/discoverykingdom/photos/a.67563722742/10160970068792743/?type=3
1/31/23 10:15 PM;Gilroy Gardens;Tag a friend below that NEEDS to join you on this ride!🎢🤩;13.0;;2.0;0.0;2.0;2.0;1,90E+11;1,90E+11;13.0;;;;1,22944E+14;122943674395623_551865146978470;https://www.facebook.com/547581810740137/posts/551865146978470
1/31/23 9:46 PM;California's Great America;"3, 2, 1... BZZ!⏱️
Come shoot some 3-pointers this weekend!🏀 We're open Sat & Sun 11AM - 5PM

#CAGreatAmerica";65.0;;1.0;5.0;1.0;1.0;2,71E+11;2,71E+11;58.0;;1.0;;28442453154;28442453154_10159838463773155;https://www.facebook.com/cagreatamerica/photos/a.282668728154/10159838463773155/?type=3
1/31/23 9:13 PM;Happy Hollow Park & Zoo;"What's better than one Covergirl? TWO Covergirls! 👯‍♀️ Capy #Twosday ✌️ Wendy and Boo are ready for their close-ups ✨ 

📸: Keeper Lily";68.0;;1.0;2.0;2.0;2.0;0.00188540902901435;0.00188540902901435;38.0;;1.0;;1,32943E+11;132942835175_556763116480528;https://www.facebook.com/328743942615781/posts/556763116480528
1/31/23 9:13 PM;Sea Life Park;"Are you curious about dolphins, but not a strong swimmer? No problem! Our Dolphin Aloha Experience lets you get up close and personal with these amazing animals without getting wet.

Book your experience today!

https://www.sealifeparkhawaii.com/things-to-do/animal-encounters/dolphin-aloha";18.0;;0.0;1.0;0.0;0.0;7,41E+11;7,41E+11;18.0;;1.0;;1,05016E+14;105015532870022_519868500246349;https://www.facebook.com/512254014341131/posts/519868500246349
1/31/23 9:01 PM;Wild Adventures Theme Park;Go Bananas isn't the only ride getting a makeover this winter! Check back in for more updates on Sidewinder 👀🎢 #TransformationTuesday;174.0;;17.0;9.0;20.0;20.0;0.0011554376718215503;0.0011554376718215503;140.0;;1.0;;84679583132;84679583132_10159344388463133;https://www.facebook.com/84679583132/posts/10159344388463133/
1/31/23 9:01 PM;SkyPark at Santa's Village;Did you know that our entire menu at Billy's BBQ is gluten-free (with the exception of our mac n' cheese)? Enjoy one of our delicious chopped salads, plates or rice bowls to suit your preferences and dietary needs. Our BBQ chicken chopped salad and slow-smoked beef brisket are some of our guest favorites!;24.0;;3.0;0.0;3.0;3.0;4,88E+11;4,88E+11;21.0;;1.0;;6,53316E+14;653315854781004_493165786330897;https://www.facebook.com/489423806705095/posts/493165786330897
1/31/23 8:38 PM;Cedar Point;"Get the band together and submit your originals to be a part of our Bands in Residence program! You'll have the chance to rock out in front of THOUSANDS of our guests on one of our in-park stages! 🎶

🎸 https://bit.ly/3QWTsBl";69.0;;19.0;14.0;22.0;22.0;6,71E+10;6,71E+10;62.0;;;1.0;10625691462;10625691462_10159346487491463;https://www.facebook.com/10625691462/posts/10159346487491463/
1/31/23 8:24 PM;Pacific Park;The view from here is pretty sweet.🍦#tastytuesday with us at & try our favorite ice cream flavor: COOKIE MONSTER! 🍪;7.0;;0.0;0.0;0.0;0.0;1,25E+12;1,25E+12;5.0;;1.0;;61119627598;61119627598_566755045500245;https://www.facebook.com/photo.php?fbid=566755045500245&set=a.562689972573419&type=3
1/31/23 8:20 PM;LEGOLAND California;"Did you know that today is International Zebra Day? 🦓

In the comments, tell us where our LEGO Zebra is located in the Park!";96.0;;4.0;3.0;6.0;6.0;1,62E+12;1,62E+12;83.0;;1.0;;1,43631E+14;143631389003522_6268217339878199;https://www.facebook.com/legolandcalifornia/photos/a.419418324758159/6268217339878199/?type=3
1/31/23 8:11 PM;Knott's Berry Farm;"It's Peanuts Trivia Tuesday! Who introduced Schroeder to the piano?

A. Charlie Brown
B. Sally
C. Snoopy
D. Lucy

Looking for more Peanuts trivia fun? Be sure to catch our new Charlie Brown Trivia Challenge in the Bird Cage Theater! For showtimes, download the Knott's Berry Farm mobile app. 
#KnottsPeanutsCelebration";90.0;;23.0;7.0;25.0;25.0;1,92E+12;1,92E+12;87.0;;1.0;;10286130875;10286130875_10158865740205876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10158865740205876/?type=3
1/31/23 8:00 PM;Walt Disney Animation Studios;'The family you have, that makes you rich. The friends you choose, that makes them family. And with these things, you’ll never feel small.” ❤️;931.0;;12.0;55.0;12.0;12.0;7,79E+10;7,79E+10;721.0;;1.0;;23245476854;23245476854_10160133454366855;https://www.facebook.com/23245476854/posts/10160133454366855/
1/31/23 7:27 PM;West Edmonton Mall;The best days involve exploring West Edmonton Mall! 🤩 #ExploreWEM 📸: @anymartinez_;267.0;;23.0;30.0;28.0;28.0;0.0017877082680132236;0.0017877082680132236;261.0;;;;2,07299E+11;207298682218_562979755876461;https://www.facebook.com/558875522953551/posts/562979755876461
1/31/23 7:09 PM;Six Flags Great Escape and Hurricane Harbor;"Ahoy, Matey! Who wants to go tubing down the Tornado?

#SixFlagsMemories
#Snow";77.0;;7.0;4.0;11.0;11.0;0.0011176577780477434;0.0011176577780477434;61.0;;1.0;;51613191805;51613191805_10158934962191806;https://www.facebook.com/sixflagsgreatescape/photos/a.89446141805/10158934962191806/?type=3
1/31/23 7:00 PM;Busch Gardens Williamsburg;"Hey, it's National Plan for Vacation Day! This is a reminder for you to pencil in a trip to the World's Most Beautiful Theme Park and Virginia's Largest Family Water Park this year 😉

Need help planning? Get the BEST offer on tickets with a vacation package! Book by May 31 and SAVE $400 on summer trips between May 10 - Sept. 5.! See full details here ➡️ https://bit.ly/3kTXu1w";110.0;;2.0;3.0;2.0;2.0;1,63E+12;1,63E+12;95.0;;1.0;;18543728314;18543728314_10159409685538315;https://www.facebook.com/18543728314/posts/10159409685538315/
1/31/23 6:44 PM;Six Flags Over Georgia & Hurricane Harbor;What are you riding first this season? #PlanForVacationDay;223.0;;40.0;25.0;62.0;62.0;6,37E+11;6,37E+11;183.0;;1.0;;34284255238;34284255238_10160247347520239;https://www.facebook.com/34284255238/posts/10160247347520239/
1/31/23 6:40 PM;Walt Disney World;-;3387.0;;221.0;228.0;587.0;587.0;2,42E+11;2,42E+11;2611.0;1.0;;;1,55669E+11;155669083273_10161743737798274;https://www.facebook.com/155669083273/posts/10161743737798274/
1/31/23 6:30 PM;Silverwood Theme Park;Just keep reminding yourself that in 5 short months, it will be in the 80s.;110.0;;14.0;10.0;23.0;23.0;3,77E+11;3,77E+11;89.0;;1.0;;7,62702E+14;762701550509617_5754508624662193;https://www.facebook.com/silverwoodthemepark/photos/a.766557700124002/5754508624662193/?type=3
1/31/23 5:58 PM;Lake Compounce;"We want to thank all our team members for your hard work in making this past season unforgettable! 🎢

We’ve loved working with you and hope to see you again this summer! 

Apply Now: https://www.lakecompounce.com/employment";35.0;;0.0;7.0;0.0;0.0;2,59E+12;2,59E+12;30.0;;;1.0;80018245271;80018245271_557450463084813;https://www.facebook.com/548816340614892/posts/557450463084813
1/31/23 5:24 PM;Six Flags Great America/Hurricane Harbor;"Dreaming of blue skies and Maxx Force rides🤩 #TrainlessTuesday

(📸: @coastertravel)
#SixFlagsGreatAmerica #SixFlagsMemories";307.0;;22.0;12.0;40.0;40.0;4,75E+12;4,75E+12;241.0;;1.0;;10583866355;10583866355_10159132826036356;https://www.facebook.com/SFGreatAmerica/photos/a.63387521355/10159132826036356/?type=3
1/31/23 4:25 PM;Big Kahuna's NJ;"MARK YOUR CALENDAR! ☝🏻On February 3rd we’re having an exclusive Special Needs family night 🌴

This event is focused on creating a relaxing, sensory friendly environment for family and friends of guests with special needs.

Check our website to purchase tickets! Link in bio! 😄
.
.
#waterpark #specialneeds #newjersey #indoorwaterpark #outdoorwaterpark #familyfun #kidsfun #newjerseykidsactivities #bigkahunasnj";76.0;;12.0;50.0;19.0;19.0;8,21E+11;8,21E+11;67.0;1.0;;;26451078324;26451078324_557159939783115;https://www.facebook.com/549188110580298/posts/557159939783115
1/31/23 4:08 PM;Six Flags Darien Lake;"On this National #PlanForVacation day, stay four nights to get 50% off on your third night and get your fourth night FREE with select lodging options, Valid June 25 - Sept.4, 2023! ⛺ 

 Come Stay with us! 👉  https://bit.ly/3YfE7hT";17.0;;1.0;5.0;1.0;1.0;1,00E+12;1,00E+12;11.0;;;1.0;9596249636;9596249636_10160492577984637;https://www.facebook.com/9596249636/posts/10160492577984637/
1/31/23 4:02 PM;Busch Gardens Tampa Bay;"🙃 yaDdrawkcaBlanoitaN# yppaH 
Happy #NationalBackwardDay 🙃";2125.0;;47.0;271.0;55.0;55.0;0.003672652896091344;0.003672652896091344;1929.0;;;1.0;68181225238;68181225238_10160247149345239;https://www.facebook.com/68181225238/posts/10160247149345239/
1/31/23 4:00 PM;Universal Orlando Resort (US);"Beads, Beignets, more Beads. Here's everything you need to know about Universal's Mardi Gras:

🎙: http://spr.ly/61833eVdS";121.0;;9.0;22.0;9.0;9.0;4,93E+10;4,93E+10;101.0;;;1.0;90867402851;90867402851_10159604658307852;https://www.facebook.com/90867402851/posts/10159604658307852/
1/31/23 4:00 PM;Wild Adventures Theme Park;Happy International Zebra Day! 🦓 Did you know a group of zebras is called a dazzle? It doesn't get more fabulous than that. 🖤✨;74.0;;2.0;7.0;5.0;5.0;4,89E+11;4,89E+11;55.0;;1.0;;84679583132;84679583132_10159343965563133;https://www.facebook.com/84679583132/posts/10159343965563133/
1/31/23 3:45 PM;Playland;"Relaxa, a agenda de fevereiro já está disponível para você solicitar o seu orçamento! 🤩 

Garanta uma festa pra lá de divertida com diversas atrações e um salão exclusivo e equipado em até 10x sem juros. Demais, né? 

Clique no link https://bit.ly/3wJ6JEo e aproveite!";1.0;;1.0;0.0;2.0;2.0;9,22E+09;9,22E+09;1.0;;;1.0;1,70866E+14;170865866397863_2425307027620391;https://www.facebook.com/170865866397863/posts/2425307027620391/
1/31/23 3:30 PM;SeaWorld Orlando;Happy National #PlanForVacation Day 🌊 We're celebrating here at the #CoasterCapital of Orlando with a day filled with our favorite attractions and learning about our role in the world around us 💙 Comment below when you're planning your next vacation with us!;162.0;;15.0;9.0;18.0;18.0;8,45E+11;8,45E+11;135.0;;1.0;;1,7827E+15;1782696285170057_5941781789261465;https://www.facebook.com/1782696285170057/posts/5941781789261465/
1/31/23 2:49 PM;Wild Adventures Theme Park;-;28.0;;0.0;0.0;0.0;0.0;1,59E+11;1,59E+11;24.0;;1.0;;84679583132;84679583132_10159343873398133;https://www.facebook.com/WildAdventures/photos/a.10150582865813133/10159343873398133/?type=3
1/31/23 2:49 PM;Wild Adventures Theme Park;-;28.0;;0.0;0.0;0.0;0.0;1,59E+11;1,59E+11;24.0;;1.0;;84679583132;84679583132_757438952058678;https://www.facebook.com/84679583132/posts/757438952058678/?substory_index=757438952058678
1/31/23 1:20 PM;Playland;"Hey! Eu também tô no app vizinho 👀

Vídeos das minhas atrações, dancinhas com a minha equipe, paraódias de situações engraçadas e muito mais! 😂

Para seguir nosso perfil no 'T1K T0k' basta procurar por '@GrupoPlaycenter', o nosso perfil é oficial e reúne conteúdos meus e do meu irmão Playcenter Family.

Siga o Play! Acompanhe nossas redes por aqui e  acompanhe nosso conteúdo no App Vizinho também. 💙
.
.
.
#GrupoPlaycenter #Playland #PlaylandOficial #Parque #ParqueDeDiversoes #ParqueDeDiversao #ParqueTematico #SPParaCriancas #TurismoSP #SaoPaulo #CidadeDeSaoPaulo #PasseioKids #Dicas #PasseioComCriancas #Diversao #Lazer #Criancas #OQueFazerEmSP #OQueFazerEmSaoPaulo #Diversao #Salvador #Arcade #ShoppingCenterNorte #ShoppingEldorado #GrandPlazaShopping #ShoppingInterlagos #ShoppingUniaoDeOsasco #ShoppingDaBahia #ShoppingMetroTatuape";3.0;;1.0;0.0;4.0;4.0;2,15E+11;2,15E+11;3.0;;1.0;;1,70866E+14;170865866397863_2425195494298211;https://www.facebook.com/170865866397863/posts/2425195494298211/
1/31/23 12:05 PM;Hersheypark;"Don’t miss your chance to save BIG on another year of unlimited visits filled with coaster thrills, family rides and Hersheypark Happy. 

Get the Lowest Price Of The Year on FREE parking, 1-hour early access, exclusive events and more! Offer ends TONIGHT.  https://bit.ly/2LBjR9a";58.0;;6.0;9.0;17.0;17.0;9,94E+10;9,94E+10;51.0;;;1.0;16994689356;16994689356_10160648303069357;https://www.facebook.com/16994689356/posts/10160648303069357/
1/31/23 11:00 AM;Disneyland Paris;Uit eigen tuin is altijd goed! 😉🥕;260.0;;3.0;4.0;4.0;4.0;5,15E+10;5,15E+10;228.0;;1.0;;6,52389E+14;652389081615295_2199015806952607;https://www.facebook.com/DisneylandParisNL/photos/a.652449918275878/2199015806952607/?type=3
1/31/23 3:49 AM;Happy Hollow Park & Zoo;Who could imagine a better first job than working at Happy Hollow? When you apply to become a Community Services Aide, there are no education or work experience requirements! All candidates ages 14 and up are welcome to apply 😄 Applications are due by Friday, Feb 10. Apply at https://happyhollow.org/about-us/jobs/;8.0;;1.0;2.0;1.0;1.0;2,88E+12;2,88E+12;7.0;;;1.0;1,32943E+11;132942835175_556281016528738;https://www.facebook.com/328743942615781/posts/556281016528738
1/31/23 3:19 AM;Enchanted Island Amusement Park;"Night of Giving, benefiting Foster Children, where our employees donate their time and admission is only $15 which includes 3 HOURS OF UNLIMITED RIDES. All proceeds will go to helping AZ Foster Kids and qualify for the *AZ Foster Care Tax Credit. Even if you can't attend, you can donate towards this worthy cause at: https://arizonansforchildren.org/ways.../donations-support/ 

Event Details:
•Gate Admission includes 3 HOURS OF UNLIMITED
RIDES
•All Gate Admission Benefits Arizonans for Children 2023 Foster Festival
•All Employees of Enchanted Island are volunteering their time
for this event
•Gate Admission and any additional donations qualify for the AZ Foster Care Tax Credit

*Tax Credit Info: https://azdor.gov/tax-credits/contributions-qcos-and-qfcos";6.0;;1.0;4.0;1.0;1.0;7,92E+11;7,92E+11;2.0;;1.0;;1,20659E+14;120659204674179_512357000979853;https://www.facebook.com/509186587963561/posts/512357000979853
1/31/23 2:40 AM;Knott's Berry Farm;You'll be seeing stars with our fun new exhibit during the #KnottsPeanutsCelebration - To The Moon: Snoopy Soars with NASA! 🌙 ⭐  Learn more about Snoopy's love for space, plus meet Snoopy himself and snap an out-of-this-world picture!;383.0;;13.0;22.0;23.0;23.0;6,75E+11;6,75E+11;319.0;;1.0;;10286130875;10286130875_10158864617875876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10158864617875876/?type=3
1/31/23 2:27 AM;Santa Cruz Beach Boardwalk;Attention Professional and Amateur Chefs—the timer's almost up for the 42nd Annual Clam Chowder Cook-Off Early Bird Registration. Enter your team by this Fri., Feb. 3, by visiting bit.ly/chowder-s and get two Ride Wristbands, two team t-shirts, and your chance to compete for the title of Best Clam Chowder plus other awards and cash prizes! 🧑‍🍳🥣🏖;794.0;;80.0;228.0;96.0;96.0;0.002708503927088431;0.002708503927088431;718.0;;;1.0;40035168377;40035168377_10162557532683378;https://www.facebook.com/40035168377/posts/10162557532683378/
1/31/23 2:15 AM;Kings Island;#OTD in 2020, construction workers from SkyHigh Coasters Inc. set the final piece of track (No. EL 122) on the Orion giga coaster. It took 168 days to erect the ride after the first piece of track was delivered to the park on Aug. 16, 2019. #KingsIsland;518.0;;22.0;33.0;29.0;29.0;8,59E+11;8,59E+11;446.0;;1.0;;1,55894E+11;155893938367_10162298641403368;https://www.facebook.com/visitkingsisland/photos/a.226729858367/10162298641403368/?type=3
1/31/23 1:55 AM;Santa's Workshop North Pole, Colorado;Beautiful winter storm!;62.0;;4.0;6.0;4.0;4.0;0.0016404274224784124;0.0016404274224784124;41.0;;;1.0;3,44217E+11;344216765184_555396133295470;https://www.facebook.com/479957200839364/posts/555396133295470
1/31/23 1:24 AM;Gilroy Gardens;"Waiting for the park to be filled with smiles and giggles once again!

IG📸: @bayarea_buzzies";24.0;;1.0;1.0;1.0;1.0;3,30E+11;3,30E+11;21.0;;1.0;;1,22944E+14;122943674395623_551246047040380;https://www.facebook.com/547581810740137/posts/551246047040380
1/31/23 12:30 AM;Silverwood Theme Park;"Check out our newest blog by Dani Rice, as she goes over her tips for visiting Silverwood using a wheelchair. https://sw4.fun/WheelchairParent

Also, don't forget to enter-to-win two tickets to the park at the end of the blog post.";43.0;;3.0;6.0;3.0;3.0;1,37E+12;1,37E+12;39.0;;1.0;;7,62702E+14;762701550509617_5751906231589099;https://www.facebook.com/silverwoodthemepark/photos/a.766557700124002/5751906231589099/?type=3
1/31/23 12:30 AM;Fun Spot America;"We Match Your Salary!

Visit our Orlando park this Thursday or Friday from Noon to 4:00 pm to be interviewed for a FUN job! Go online to our careers page to apply for this event.";40.0;;4.0;1.0;4.0;4.0;4,64E+12;4,64E+12;35.0;;1.0;;1,8402E+11;184020466977_10162259119876978;https://www.facebook.com/184020466977/posts/10162259119876978/
1/31/23 12:25 AM;Canada's Wonderland;"New! 📣 Our online store now features Coaster Cutouts of our three big roller coasters: Yukon Striker, Leviathan and Behemoth! Get crafty with these sets and distract yourself from the winter blahs. You'll be riding again before you know it! 

🛒 Shop now: https://bit.ly/3XMzUlW";156.0;;14.0;22.0;23.0;23.0;2,37E+11;2,37E+11;135.0;;1.0;;95469803923;95469803923_10159798124743924;https://www.facebook.com/95469803923/posts/10159798124743924/
1/30/23 11:30 PM;Busch Gardens Williamsburg;Soar high through Mardi Gras colored skies with a 2-Park Fun Card 🌤️ Pay for a day, play NOW thru Sept. 4 at Busch Gardens and Water Country USA! Two great parks, two new attractions & ten months of unlimited fun! Hurry, offer ends soon: https://bit.ly/3ZDnazf;76.0;;0.0;1.0;0.0;0.0;1,09E+12;1,09E+12;65.0;;1.0;;18543728314;18543728314_10159408349513315;https://www.facebook.com/BuschGardensVA/photos/a.62724368314/10159408349513315/?type=3
1/30/23 10:31 PM;Busch Gardens Tampa Bay;Tomorrow is National Plan for Vacation Day! ✈ That means it's the perfect time to get a head-start and save with a Busch Gardens Tampa Bay hotel package. Book by this Sunday, Feb. 5 and you can skip the line of your favorite ride with a free one-time Quick Queue per package. 🎢 Click the link now so you don’t miss out! http://bit.ly/4083gg9;420.0;;15.0;29.0;19.0;19.0;7,01E+10;7,01E+10;374.0;;1.0;;68181225238;68181225238_10160245920145239;https://www.facebook.com/BuschGardensTampaBay/photos/a.111637570238/10160245920145239/?type=3
1/30/23 10:26 PM;Hersheypark;Work doesn’t stop when the park is closed! Take a look inside the maintenance shop where our team is hard at work. Stay tuned to our website this week for more 2023 updates! https://bit.ly/2jMqgBR;967.0;;24.0;60.0;52.0;52.0;0.001277485472894576;0.001277485472894576;862.0;;1.0;;16994689356;16994689356_10160647378394357;https://www.facebook.com/16994689356/posts/10160647378394357/
1/30/23 10:09 PM;Walt Disney World;-;4278.0;;198.0;318.0;326.0;326.0;2,84E+11;2,84E+11;3364.0;;1.0;;1,55669E+11;155669083273_10161741956093274;https://www.facebook.com/155669083273/posts/10161741956093274/
1/30/23 10:00 PM;Wild Adventures Theme Park;"Mark your calendars - Scout Adventure Weekends are back! 

Join us on April 21 - 23 for our Spring Girl Scout Adventure Weekend and again on May 5 - 7 for BSA Scout Adventure Weekend! 

Save big through early registration and sign your troop up TODAY!";17.0;;1.0;2.0;2.0;2.0;1,20E+11;1,20E+11;16.0;1.0;;;84679583132;84679583132_10159342651163133;https://www.facebook.com/84679583132/posts/10159342651163133/
1/30/23 9:41 PM;Disneyland;There’s still plenty of time to Sip and Savor—and celebrate Year of the Rabbit and the Year of the Cat at our Lunar New Year Festival, here until 2/15! Let us know your favorite dish in the comments below ⬇️;389.0;;46.0;48.0;60.0;60.0;2,89E+11;2,89E+11;307.0;;;1.0;11081890741;11081890741_10160814655240742;https://www.facebook.com/11081890741/posts/10160814655240742/
1/30/23 9:17 PM;Happy Hollow Park & Zoo;"Happy #MiloMonday! The master forager strikes again! Milo shows that it doesn't matter what food puzzle you send his way, he will find ALL the pieces of meat. 🥩

ICYMI, Milo was recently transferred to Happy Hollow on the recommendation of the AZA Fennec Fox Species Survival plan and is currently completing a required quarantine period in Doc's Critter Care. Once he has cleared his quarantine and passed a final veterinary exam, he will move to his new home, the fennec fox habitat in the Zoo in the Hollow. Follow our social media for regular Milo updates!

📹: Vet Tech Rachel";78.0;;1.0;0.0;1.0;1.0;0.0020688210338867647;0.0020688210338867647;67.0;;;1.0;1,32943E+11;132942835175_556136109876562;https://www.facebook.com/328743942615781/posts/556136109876562
1/30/23 9:10 PM;Six Flags Discovery Kingdom;Hold on tight for the rest of the week;47.0;;3.0;2.0;3.0;3.0;1,95E+12;1,95E+12;42.0;;1.0;;59636827742;59636827742_10160968059252743;https://www.facebook.com/discoverykingdom/photos/a.67563722742/10160968059252743/?type=3
1/30/23 9:00 PM;Sesame Place San Diego;"Tango, Elmo's new puppy, will be arriving at Sesame San Diego on February 4th! She is always ready for the next adventure, excited to learn new tricks, and eager to make new friends.​

We can't wait to welcome Tango to the neighborhood during her Welcome Ceremony! Join us this Saturday on the Wave Pool Lawn at 12 p.m. as we make this new furry friend feel right at home at Sesame Place San Diego.​

​Plus, Season Pass Members will have EXCLUSIVE Meet & Greet opportunities with Tango. Log onto the portal to RSVP - space is limited! https://bit.ly/3DmRCEp";23.0;;2.0;2.0;2.0;2.0;0.0014862930749752284;0.0014862930749752284;18.0;;1.0;;1,16947E+14;116946949686332_925556912158661;https://www.facebook.com/sesameplacesandiego/photos/a.138108544236839/925556912158661/?type=3
1/30/23 8:30 PM;SeaWorld San Diego;There's SNOW place like Wild Arctic! When was the last time you visited the walruses? ​;111.0;;8.0;15.0;8.0;8.0;0.0012693961842329625;0.0012693961842329625;75.0;;1.0;;4,26112E+14;426111667814056_1573588226399722;https://www.facebook.com/seaworldsandiego/photos/a.426182044473685/1573588226399722/?type=3
1/30/23 7:49 PM;LEGOLAND California;"Rainy day update! ☔
https://www.legoland.com/california/tickets-passes/rainy-day-promise/";93.0;;4.0;0.0;8.0;8.0;1,56E+12;1,56E+12;85.0;;1.0;;1,43631E+14;143631389003522_6264517133581553;https://www.facebook.com/143631389003522/posts/6264517133581553/
1/30/23 6:31 PM;Lake Compounce;"It’s time to bring back the classic look 🎠

For today’s #maintenancemonday our team is hard at work taking down all the Holiday Lights decor in preparation for this upcoming season. Soon, the Holiday Lights Christmas tree will be replaced with the iconic carousel horse for our classic main gate look. 

Follow along for more updates and to see what the team is up to this off season!";130.0;;5.0;1.0;5.0;5.0;8,40E+11;8,40E+11;112.0;;1.0;;80018245271;80018245271_556691713160688;https://www.facebook.com/548816340614892/posts/556691713160688
1/30/23 6:29 PM;Wild Adventures Theme Park;Happy Birthday to our favorite lions! Siblings Tiki & Kiara have made Wild Adventures their home since 2016 and are 7 years old today. Be sure to wish them a purrfect birthday in the comment section below!;117.0;;25.0;7.0;26.0;26.0;8,54E+09;8,54E+09;73.0;;1.0;;84679583132;84679583132_10159342333478133;https://www.facebook.com/84679583132/posts/10159342333478133/
1/30/23 6:00 PM;Kings Island;75 days until Opening Day! #KingsIsland;2280.0;;100.0;563.0;133.0;133.0;0.00440705424852765;0.00440705424852765;1870.0;;1.0;;1,55894E+11;155893938367_10162297765148368;https://www.facebook.com/visitkingsisland/photos/a.226729858367/10162297765148368/?type=3
1/30/23 4:20 PM;SeaWorld Orlando;Double the parks, double the thrills, double the memories 🌞 For a limited time, you can buy a SeaWorld Pass and get Aquatica FREE: https://bit.ly/3jgiIpL;234.0;;19.0;29.0;30.0;30.0;0.0013107684324014798;0.0013107684324014798;198.0;;1.0;;1,7827E+15;1782696285170057_5938434416262869;https://www.facebook.com/seaworldorlando/photos/a.1788974401208912/5938434416262869/?type=3
1/30/23 3:30 PM;Busch Gardens Tampa Bay;"Good morning and happy Monday from Cedora. 🦒 Tag a friend in the comments to share the cuteness overload!

📸 @brittani_ross (on IG)";229.0;;29.0;21.0;49.0;49.0;4,48E+10;4,48E+10;154.0;;1.0;;68181225238;68181225238_10160245264865239;https://www.facebook.com/BuschGardensTampaBay/photos/a.111637570238/10160245264865239/?type=3
1/30/23 2:36 PM;Playland;"Ideia de date com os amigos. Quem mais? 🤩

Aproveite o último dia de férias curtindo em várias atrações com seus colegas! 

Clique no link https://bit.ly/2MZxriz e carregue o Playcard agora mesmo!";1.0;;0.0;2.0;0.0;0.0;9,22E+09;9,22E+09;1.0;;1.0;;1,70866E+14;170865866397863_2424487411035686;https://www.facebook.com/170865866397863/posts/2424487411035686/
1/30/23 2:05 PM;Wild Adventures Theme Park;"Time for your final #MysteryMonday! Time to put on your thinking caps everyone...🤔 

What animal doesn't have thumbs, can leap up to 30 feet, and will be joining us at the park in March? #NewAnimal 🐾";133.0;;159.0;13.0;164.0;164.0;0.0017645217292312947;0.0017645217292312947;108.0;;1.0;;84679583132;84679583132_10159342012498133;https://www.facebook.com/WildAdventures/photos/a.118859423132/10159342012498133/?type=3
